center_id,meal_id,category,cuisine,center_type,op_area,latest_week,checkout_price,base_price,emailer_for_promotion,homepage_featured,orders_lag_1,orders_lag_2,orders_roll_mean_4,category_code,cuisine_code,center_type_code,discount,discount_pct,meal_label
43,1207,Beverages,Continental,TYPE_A,5.1,145,379.27,379.27,0,0,175.0,109.0,148.75,0,0,0,0.0,0.0,Meal 1207 — Beverages (Continental)
43,1216,Pasta,Italian,TYPE_A,5.1,145,407.43,408.43,0,0,311.0,337.0,226.25,6,2,0,1.0,0.0024483999706192,Meal 1216 — Pasta (Italian)
43,1230,Beverages,Continental,TYPE_A,5.1,145,378.3,380.3,0,0,175.0,242.0,178.5,0,0,0,2.0,0.0052590060478569,Meal 1230 — Beverages (Continental)
43,1247,Biryani,Indian,TYPE_A,5.1,145,445.23,447.23,0,0,55.0,14.0,31.0,1,1,0,2.0,0.0044719719160163,Meal 1247 — Biryani (Indian)
43,1248,Beverages,Indian,TYPE_A,5.1,145,163.99,161.99,0,0,161.0,81.0,142.0,0,1,0,-2.0,-0.0123464411383418,Meal 1248 — Beverages (Indian)
43,1311,Extras,Thai,TYPE_A,5.1,145,161.05,160.05,0,0,1338.0,850.0,992.75,3,3,0,-1.0,-0.0062480474851608,Meal 1311 — Extras (Thai)
43,1438,Soup,Thai,TYPE_A,5.1,145,196.0,195.0,0,0,162.0,121.0,189.25,12,3,0,-1.0,-0.0051282051282051,Meal 1438 — Soup (Thai)
43,1445,Seafood,Continental,TYPE_A,5.1,144,485.03,727.53,1,0,338.0,27.0,108.5,11,0,0,242.5,0.3333195881956758,Meal 1445 — Seafood (Continental)
43,1525,Other Snacks,Thai,TYPE_A,5.1,145,319.13,319.13,0,0,311.0,366.0,341.5,5,3,0,0.0,0.0,Meal 1525 — Other Snacks (Thai)
43,1543,Desert,Indian,TYPE_A,5.1,145,480.21,478.21,0,0,188.0,190.0,175.75,2,1,0,-2.0,-0.0041822630225214,Meal 1543 — Desert (Indian)
43,1558,Pizza,Continental,TYPE_A,5.1,145,561.63,563.63,0,0,393.0,215.0,466.0,7,0,0,2.0,0.0035484271596614,Meal 1558 — Pizza (Continental)
43,1571,Fish,Continental,TYPE_A,5.1,145,640.23,640.23,0,0,135.0,177.0,132.25,4,0,0,0.0,0.0,Meal 1571 — Fish (Continental)
43,1727,Rice Bowl,Indian,TYPE_A,5.1,145,464.63,464.63,0,0,688.0,770.0,702.5,8,1,0,0.0,0.0,Meal 1727 — Rice Bowl (Indian)
43,1754,Sandwich,Italian,TYPE_A,5.1,145,310.4,312.4,0,0,1095.0,946.0,898.25,10,2,0,2.0,0.0064020486555697,Meal 1754 — Sandwich (Italian)
43,1770,Biryani,Indian,TYPE_A,5.1,145,486.03,485.03,0,0,55.0,27.0,30.25,1,1,0,-1.0,-0.0020617281405273,Meal 1770 — Biryani (Indian)
43,1778,Beverages,Italian,TYPE_A,5.1,145,192.12,190.12,0,0,1120.0,945.0,968.5,0,2,0,-2.0,-0.0105196717862402,Meal 1778 — Beverages (Italian)
43,1803,Extras,Thai,TYPE_A,5.1,145,202.76,202.76,0,0,985.0,958.0,1046.0,3,3,0,0.0,0.0,Meal 1803 — Extras (Thai)
43,1847,Soup,Thai,TYPE_A,5.1,145,196.0,196.0,0,0,108.0,94.0,127.75,12,3,0,0.0,0.0,Meal 1847 — Soup (Thai)
43,1878,Starters,Thai,TYPE_A,5.1,145,321.13,319.13,0,0,54.0,40.0,54.0,13,3,0,-2.0,-0.0062670385109516,Meal 1878 — Starters (Thai)
43,1885,Beverages,Thai,TYPE_A,5.1,145,158.14,157.14,0,0,2174.0,2283.0,2167.0,0,3,0,-1.0,-0.0063637520682194,Meal 1885 — Beverages (Thai)
43,1902,Biryani,Indian,TYPE_A,5.1,145,447.23,445.23,0,0,81.0,81.0,47.25,1,1,0,-2.0,-0.004492060283449,Meal 1902 — Biryani (Indian)
43,1962,Pizza,Continental,TYPE_A,5.1,145,564.6,563.6,0,0,730.0,554.0,1189.0,7,0,0,-1.0,-0.0017743080198722,Meal 1962 — Pizza (Continental)
43,1971,Sandwich,Italian,TYPE_A,5.1,145,344.35,345.35,0,0,541.0,487.0,358.0,10,2,0,1.0,0.0028956131460836,Meal 1971 — Sandwich (Italian)
43,1993,Beverages,Thai,TYPE_A,5.1,145,158.14,157.14,0,0,1349.0,1540.0,1407.75,0,3,0,-1.0,-0.0063637520682194,Meal 1993 — Beverages (Thai)
43,2104,Fish,Continental,TYPE_A,5.1,145,639.23,639.23,0,0,107.0,69.0,115.0,4,0,0,0.0,0.0,Meal 2104 — Fish (Continental)
43,2126,Pasta,Italian,TYPE_A,5.1,145,485.03,485.03,0,0,41.0,42.0,78.5,6,2,0,0.0,0.0,Meal 2126 — Pasta (Italian)
43,2139,Beverages,Indian,TYPE_A,5.1,145,292.03,292.03,0,0,188.0,121.0,148.75,0,1,0,0.0,0.0,Meal 2139 — Beverages (Indian)
43,2290,Rice Bowl,Indian,TYPE_A,5.1,145,298.82,298.82,0,0,2715.0,2296.0,2245.0,8,1,0,0.0,0.0,Meal 2290 — Rice Bowl (Indian)
43,2304,Desert,Indian,TYPE_A,5.1,145,484.03,485.03,0,0,189.0,135.0,142.25,2,1,0,1.0,0.0020617281405273,Meal 2304 — Desert (Indian)
43,2306,Pasta,Italian,TYPE_A,5.1,145,243.5,337.62,1,0,13.0,15.0,24.5,6,2,0,94.12,0.2787749540903975,Meal 2306 — Pasta (Italian)
43,2322,Beverages,Continental,TYPE_A,5.1,145,374.42,375.42,0,0,460.0,258.0,327.75,0,0,0,1.0,0.0026636833413243,Meal 2322 — Beverages (Continental)
43,2444,Seafood,Continental,TYPE_A,5.1,144,486.03,728.53,1,0,243.0,55.0,95.25,11,0,0,242.5,0.3328620647056401,Meal 2444 — Seafood (Continental)
43,2490,Salad,Italian,TYPE_A,5.1,145,285.24,285.24,0,0,1094.0,675.0,756.75,9,2,0,0.0,0.0,Meal 2490 — Salad (Italian)
43,2492,Desert,Indian,TYPE_A,5.1,145,389.03,388.03,0,0,55.0,68.0,111.75,2,1,0,-1.0,-0.002577120325748,Meal 2492 — Desert (Indian)
43,2494,Soup,Thai,TYPE_A,5.1,145,196.0,195.0,0,0,176.0,204.0,176.25,12,3,0,-1.0,-0.0051282051282051,Meal 2494 — Soup (Thai)
43,2539,Beverages,Thai,TYPE_A,5.1,145,157.14,157.14,0,0,513.0,663.0,641.75,0,3,0,0.0,0.0,Meal 2539 — Beverages (Thai)
43,2569,Salad,Italian,TYPE_A,5.1,145,243.53,325.98,0,0,1459.0,337.0,607.25,9,2,0,82.45000000000002,0.2529296275845144,Meal 2569 — Salad (Italian)
43,2577,Starters,Thai,TYPE_A,5.1,145,321.13,320.13,0,0,80.0,69.0,81.5,13,3,0,-1.0,-0.0031237309842876,Meal 2577 — Starters (Thai)
43,2581,Pizza,Continental,TYPE_A,5.1,145,561.63,561.63,0,0,406.0,297.0,719.5,7,0,0,0.0,0.0,Meal 2581 — Pizza (Continental)
43,2631,Beverages,Indian,TYPE_A,5.1,145,164.93,164.93,0,0,271.0,216.0,219.5,0,1,0,0.0,0.0,Meal 2631 — Beverages (Indian)
43,2640,Starters,Thai,TYPE_A,5.1,145,320.13,319.13,0,0,325.0,392.0,344.25,13,3,0,-1.0,-0.0031335192554758,Meal 2640 — Starters (Thai)
43,2664,Salad,Italian,TYPE_A,5.1,145,243.47,338.59,0,0,1795.0,377.0,702.25,9,2,0,95.11999999999998,0.2809297380312471,Meal 2664 — Salad (Italian)
43,2704,Other Snacks,Thai,TYPE_A,5.1,145,319.13,321.13,0,0,204.0,257.0,203.0,5,3,0,2.0,0.0062280073490486,Meal 2704 — Other Snacks (Thai)
43,2707,Beverages,Italian,TYPE_A,5.1,145,235.77,235.77,0,0,1566.0,1256.0,1228.75,0,2,0,0.0,0.0,Meal 2707 — Beverages (Italian)
43,2760,Other Snacks,Thai,TYPE_A,5.1,145,162.99,243.53,0,0,447.0,285.0,305.0,5,3,0,80.53999999999999,0.3307190079251016,Meal 2760 — Other Snacks (Thai)
43,2826,Sandwich,Italian,TYPE_A,5.1,145,377.33,379.33,0,0,811.0,1012.0,770.0,10,2,0,2.0,0.0052724540637439,Meal 2826 — Sandwich (Italian)
43,2867,Seafood,Continental,TYPE_A,5.1,145,727.53,727.53,0,0,324.0,204.0,152.75,11,0,0,0.0,0.0,Meal 2867 — Seafood (Continental)
43,2956,Fish,Continental,TYPE_A,5.1,145,640.23,639.23,0,0,122.0,163.0,92.0,4,0,0,-1.0,-0.0015643821472709,Meal 2956 — Fish (Continental)
50,1062,Beverages,Italian,TYPE_A,4.8,145,154.23,158.11,1,0,297.0,392.0,344.5,0,2,0,3.880000000000024,0.0245398773006136,Meal 1062 — Beverages (Italian)
50,1109,Rice Bowl,Indian,TYPE_A,4.8,145,299.73,300.73,0,0,485.0,636.0,516.25,8,1,0,1.0,0.003325241911349,Meal 1109 — Rice Bowl (Indian)
50,1207,Beverages,Continental,TYPE_A,4.8,145,351.2,349.2,0,0,95.0,28.0,64.25,0,0,0,-2.0,-0.0057273768613974,Meal 1207 — Beverages (Continental)
50,1216,Pasta,Italian,TYPE_A,4.8,145,412.25,414.25,0,0,55.0,53.0,40.75,6,2,0,2.0,0.0048280024140012,Meal 1216 — Pasta (Italian)
50,1230,Beverages,Continental,TYPE_A,4.8,145,368.63,368.63,0,0,122.0,136.0,101.75,0,0,0,0.0,0.0,Meal 1230 — Beverages (Continental)
50,1247,Biryani,Indian,TYPE_A,4.8,145,447.23,446.23,0,0,81.0,13.0,43.75,1,1,0,-1.0,-0.0022409967953745,Meal 1247 — Biryani (Indian)
50,1248,Beverages,Indian,TYPE_A,4.8,145,147.5,145.5,0,0,28.0,40.0,31.0,0,1,0,-2.0,-0.0137457044673539,Meal 1248 — Beverages (Indian)
50,1445,Seafood,Continental,TYPE_A,4.8,144,582.03,726.53,1,1,162.0,80.0,74.25,11,0,0,144.5,0.1988906170426548,Meal 1445 — Seafood (Continental)
50,1525,Other Snacks,Thai,TYPE_A,4.8,145,319.13,290.03,0,1,188.0,176.0,151.75,5,3,0,-29.100000000000023,-0.1003344481605352,Meal 1525 — Other Snacks (Thai)
50,1543,Desert,Indian,TYPE_A,4.8,145,483.09,482.09,0,0,108.0,150.0,94.75,2,1,0,-1.0,-0.0020743014789769,Meal 1543 — Desert (Indian)
50,1558,Pizza,Continental,TYPE_A,4.8,145,547.08,549.08,0,0,95.0,80.0,165.25,7,0,0,2.0,0.0036424564726451,Meal 1558 — Pizza (Continental)
50,1571,Fish,Continental,TYPE_A,4.8,145,583.03,582.03,0,0,13.0,150.0,81.25,4,0,0,-1.0,-0.0017181244953009,Meal 1571 — Fish (Continental)
50,1727,Rice Bowl,Indian,TYPE_A,4.8,145,445.23,447.23,0,0,135.0,217.0,159.25,8,1,0,2.0,0.0044719719160163,Meal 1727 — Rice Bowl (Indian)
50,1754,Sandwich,Italian,TYPE_A,4.8,145,330.83,330.83,0,0,528.0,459.0,419.0,10,2,0,0.0,0.0,Meal 1754 — Sandwich (Italian)
50,1770,Biryani,Indian,TYPE_A,4.8,145,486.03,484.03,0,0,26.0,40.0,36.75,1,1,0,-2.0,-0.0041319752907877,Meal 1770 — Biryani (Indian)
50,1778,Beverages,Italian,TYPE_A,4.8,145,151.35,176.57,1,0,432.0,364.0,314.25,0,2,0,25.22,0.1428328708161069,Meal 1778 — Beverages (Italian)
50,1878,Starters,Thai,TYPE_A,4.8,145,320.13,319.13,0,0,177.0,107.0,152.25,13,3,0,-1.0,-0.0031335192554758,Meal 1878 — Starters (Thai)
50,1885,Beverages,Thai,TYPE_A,4.8,145,138.77,136.77,0,0,445.0,567.0,527.0,0,3,0,-2.0,-0.0146230898588871,Meal 1885 — Beverages (Thai)
50,1902,Biryani,Indian,TYPE_A,4.8,144,446.23,445.23,0,0,15.0,14.0,21.0,1,1,0,-1.0,-0.0022460301417245,Meal 1902 — Biryani (Indian)
50,1962,Pizza,Continental,TYPE_A,4.8,145,547.08,547.08,0,0,161.0,136.0,320.5,7,0,0,0.0,0.0,Meal 1962 — Pizza (Continental)
50,1971,Sandwich,Italian,TYPE_A,4.8,145,325.95,324.95,0,0,257.0,177.0,210.25,10,2,0,-1.0,-0.0030773965225419,Meal 1971 — Sandwich (Italian)
50,1993,Beverages,Thai,TYPE_A,4.8,145,136.83,134.83,0,0,581.0,405.0,394.75,0,3,0,-2.0,-0.0148334940295186,Meal 1993 — Beverages (Thai)
50,2104,Fish,Continental,TYPE_A,4.8,145,583.03,581.03,0,0,95.0,53.0,57.75,4,0,0,-2.0,-0.0034421630552639,Meal 2104 — Fish (Continental)
50,2126,Pasta,Italian,TYPE_A,4.8,145,436.53,508.31,0,1,14.0,15.0,34.75,6,2,0,71.78000000000003,0.1412130392870492,Meal 2126 — Pasta (Italian)
50,2139,Beverages,Indian,TYPE_A,4.8,145,284.24,284.24,0,0,96.0,14.0,68.5,0,1,0,0.0,0.0,Meal 2139 — Beverages (Indian)
50,2290,Rice Bowl,Indian,TYPE_A,4.8,145,262.87,297.79,0,0,447.0,609.0,489.75,8,1,0,34.920000000000016,0.1172638436482085,Meal 2290 — Rice Bowl (Indian)
50,2304,Desert,Indian,TYPE_A,4.8,145,482.09,482.09,0,0,15.0,53.0,30.0,2,1,0,0.0,0.0,Meal 2304 — Desert (Indian)
50,2306,Pasta,Italian,TYPE_A,4.8,145,241.53,336.62,1,0,53.0,40.0,57.25,6,2,0,95.09,0.2824847008496227,Meal 2306 — Pasta (Italian)
50,2322,Beverages,Continental,TYPE_A,4.8,145,367.63,368.63,0,0,55.0,122.0,78.5,0,0,0,1.0,0.0027127471990885,Meal 2322 — Beverages (Continental)
50,2444,Seafood,Continental,TYPE_A,4.8,145,727.53,728.53,0,0,81.0,189.0,80.5,11,0,0,1.0,0.001372627070951,Meal 2444 — Seafood (Continental)
50,2490,Salad,Italian,TYPE_A,4.8,145,292.03,291.03,0,0,94.0,163.0,118.5,9,2,0,-1.0,-0.0034360718826237,Meal 2490 — Salad (Italian)
50,2492,Desert,Indian,TYPE_A,4.8,145,454.93,454.93,0,0,42.0,13.0,31.0,2,1,0,0.0,0.0,Meal 2492 — Desert (Indian)
50,2539,Beverages,Thai,TYPE_A,4.8,145,138.71,140.71,0,0,257.0,310.0,216.0,0,3,0,2.0,0.0142136308720062,Meal 2539 — Beverages (Thai)
50,2569,Salad,Italian,TYPE_A,4.8,145,245.44,321.07,0,0,580.0,271.0,341.0,9,2,0,75.63,0.235556109259663,Meal 2569 — Salad (Italian)
50,2577,Starters,Thai,TYPE_A,4.8,145,321.13,319.13,0,0,108.0,96.0,78.25,13,3,0,-2.0,-0.0062670385109516,Meal 2577 — Starters (Thai)
50,2581,Pizza,Continental,TYPE_A,4.8,145,548.08,547.08,0,0,121.0,108.0,208.75,7,0,0,-1.0,-0.0018278862323608,Meal 2581 — Pizza (Continental)
50,2631,Beverages,Indian,TYPE_A,4.8,145,151.38,149.38,0,0,55.0,121.0,88.0,0,1,0,-2.0,-0.0133886731824876,Meal 2631 — Beverages (Indian)
50,2640,Starters,Thai,TYPE_A,4.8,145,321.13,321.13,0,0,134.0,175.0,172.25,13,3,0,0.0,0.0,Meal 2640 — Starters (Thai)
50,2664,Salad,Italian,TYPE_A,4.8,145,245.44,323.07,0,0,581.0,202.0,347.5,9,2,0,77.63,0.2402884823722413,Meal 2664 — Salad (Italian)
50,2704,Other Snacks,Thai,TYPE_A,4.8,145,321.13,321.13,0,1,404.0,298.0,327.5,5,3,0,0.0,0.0,Meal 2704 — Other Snacks (Thai)
50,2707,Beverages,Italian,TYPE_A,4.8,145,213.46,211.46,0,0,392.0,339.0,338.25,0,2,0,-2.0,-0.0094580535325829,Meal 2707 — Beverages (Italian)
50,2760,Other Snacks,Thai,TYPE_A,4.8,145,182.36,260.93,0,1,296.0,150.0,182.25,5,3,0,78.57,0.3011152416356877,Meal 2760 — Other Snacks (Thai)
50,2826,Sandwich,Italian,TYPE_A,4.8,145,327.92,326.92,0,0,229.0,339.0,321.5,10,2,0,-1.0,-0.00305885231861,Meal 2826 — Sandwich (Italian)
50,2867,Seafood,Continental,TYPE_A,4.8,145,727.53,726.53,0,0,26.0,107.0,47.0,11,0,0,-1.0,-0.0013764056542744,Meal 2867 — Seafood (Continental)
51,1062,Beverages,Italian,TYPE_A,7.0,145,188.21,187.21,0,0,756.0,771.0,611.25,0,2,0,-1.0,-0.005341595000267,Meal 1062 — Beverages (Italian)
51,1109,Rice Bowl,Indian,TYPE_A,7.0,145,301.73,300.73,0,0,1107.0,1079.0,911.25,8,1,0,-1.0,-0.003325241911349,Meal 1109 — Rice Bowl (Indian)
51,1198,Extras,Thai,TYPE_A,7.0,145,136.8,228.01,0,0,122.0,82.0,88.5,3,3,0,91.20999999999998,0.4000263146353229,Meal 1198 — Extras (Thai)
51,1207,Beverages,Continental,TYPE_A,7.0,145,382.18,384.18,0,0,123.0,136.0,126.0,0,0,0,2.0,0.0052058930709563,Meal 1207 — Beverages (Continental)
51,1216,Pasta,Italian,TYPE_A,7.0,145,418.13,417.13,0,0,230.0,271.0,149.5,6,2,0,-1.0,-0.0023973341644091,Meal 1216 — Pasta (Italian)
51,1230,Beverages,Continental,TYPE_A,7.0,145,370.57,370.57,0,0,96.0,176.0,122.0,0,0,0,0.0,0.0,Meal 1230 — Beverages (Continental)
51,1247,Biryani,Indian,TYPE_A,7.0,145,446.23,446.23,0,0,14.0,13.0,33.75,1,1,0,0.0,0.0,Meal 1247 — Biryani (Indian)
51,1248,Beverages,Indian,TYPE_A,7.0,145,165.93,164.93,0,0,40.0,54.0,71.25,0,1,0,-1.0,-0.0060631783180743,Meal 1248 — Beverages (Indian)
51,1311,Extras,Thai,TYPE_A,7.0,145,135.8,180.48,0,0,67.0,257.0,142.0,3,3,0,44.67999999999998,0.2475620567375885,Meal 1311 — Extras (Thai)
51,1438,Soup,Thai,TYPE_A,7.0,145,194.0,195.0,0,0,54.0,94.0,87.5,12,3,0,1.0,0.0051282051282051,Meal 1438 — Soup (Thai)
51,1445,Seafood,Continental,TYPE_A,7.0,145,728.53,727.53,0,0,337.0,204.0,152.0,11,0,0,-1.0,-0.0013745137657553,Meal 1445 — Seafood (Continental)
51,1525,Other Snacks,Thai,TYPE_A,7.0,145,319.13,292.03,0,1,285.0,379.0,361.5,5,3,0,-27.100000000000023,-0.0927986850666028,Meal 1525 — Other Snacks (Thai)
51,1543,Desert,Indian,TYPE_A,7.0,145,485.03,486.03,0,0,176.0,82.0,108.75,2,1,0,1.0,0.0020574861634055,Meal 1543 — Desert (Indian)
51,1558,Pizza,Continental,TYPE_A,7.0,145,562.6,562.6,0,0,204.0,216.0,402.0,7,0,0,0.0,0.0,Meal 1558 — Pizza (Continental)
51,1571,Fish,Continental,TYPE_A,7.0,145,639.23,640.23,0,0,216.0,107.0,127.75,4,0,0,1.0,0.0015619386782874,Meal 1571 — Fish (Continental)
51,1727,Rice Bowl,Indian,TYPE_A,7.0,145,466.63,465.63,0,0,473.0,500.0,442.75,8,1,0,-1.0,-0.0021476279449348,Meal 1727 — Rice Bowl (Indian)
51,1754,Sandwich,Italian,TYPE_A,7.0,145,315.31,314.31,0,0,877.0,918.0,782.75,10,2,0,-1.0,-0.0031815723330469,Meal 1754 — Sandwich (Italian)
51,1770,Biryani,Indian,TYPE_A,7.0,145,484.03,484.03,0,0,28.0,27.0,40.75,1,1,0,0.0,0.0,Meal 1770 — Biryani (Indian)
51,1778,Beverages,Italian,TYPE_A,7.0,145,190.12,192.12,0,0,661.0,797.0,678.25,0,2,0,2.0,0.0104101603164688,Meal 1778 — Beverages (Italian)
51,1803,Extras,Thai,TYPE_A,7.0,145,226.01,227.01,0,0,188.0,243.0,158.75,3,3,0,1.0,0.0044050922866834,Meal 1803 — Extras (Thai)
51,1847,Soup,Thai,TYPE_A,7.0,145,194.0,195.0,0,0,41.0,41.0,48.25,12,3,0,1.0,0.0051282051282051,Meal 1847 — Soup (Thai)
51,1878,Starters,Thai,TYPE_A,7.0,145,319.13,321.13,0,0,68.0,67.0,68.0,13,3,0,2.0,0.0062280073490486,Meal 1878 — Starters (Thai)
51,1885,Beverages,Thai,TYPE_A,7.0,145,159.14,158.14,0,0,1647.0,1688.0,1442.0,0,3,0,-1.0,-0.0063235108132034,Meal 1885 — Beverages (Thai)
51,1902,Biryani,Indian,TYPE_A,7.0,145,446.23,446.23,0,0,14.0,28.0,20.75,1,1,0,0.0,0.0,Meal 1902 — Biryani (Indian)
51,1962,Pizza,Continental,TYPE_A,7.0,145,562.63,562.63,0,0,404.0,621.0,972.0,7,0,0,0.0,0.0,Meal 1962 — Pizza (Continental)
51,1971,Sandwich,Italian,TYPE_A,7.0,145,345.35,346.35,0,0,135.0,338.0,192.25,10,2,0,1.0,0.0028872527789807,Meal 1971 — Sandwich (Italian)
51,1993,Beverages,Thai,TYPE_A,7.0,145,160.11,159.11,0,0,850.0,852.0,901.75,0,3,0,-1.0,-0.0062849600905034,Meal 1993 — Beverages (Thai)
51,2104,Fish,Continental,TYPE_A,7.0,145,641.23,640.23,0,0,54.0,42.0,58.0,4,0,0,-1.0,-0.0015619386782874,Meal 2104 — Fish (Continental)
51,2126,Pasta,Italian,TYPE_A,7.0,145,484.03,508.31,0,1,41.0,55.0,44.25,6,2,0,24.28000000000003,0.0477661269697626,Meal 2126 — Pasta (Italian)
51,2139,Beverages,Indian,TYPE_A,7.0,145,283.24,285.24,0,0,108.0,41.0,75.0,0,1,0,2.0,0.0070116393212733,Meal 2139 — Beverages (Indian)
51,2290,Rice Bowl,Indian,TYPE_A,7.0,145,273.6,271.6,0,0,998.0,1229.0,1032.25,8,1,0,-2.0,-0.0073637702503681,Meal 2290 — Rice Bowl (Indian)
51,2304,Desert,Indian,TYPE_A,7.0,145,484.03,485.03,0,0,28.0,55.0,54.25,2,1,0,1.0,0.0020617281405273,Meal 2304 — Desert (Indian)
51,2306,Pasta,Italian,TYPE_A,7.0,145,244.5,337.62,1,0,15.0,53.0,27.25,6,2,0,93.12,0.275813044250933,Meal 2306 — Pasta (Italian)
51,2322,Beverages,Continental,TYPE_A,7.0,145,378.33,378.33,0,0,162.0,150.0,192.5,0,0,0,0.0,0.0,Meal 2322 — Beverages (Continental)
51,2444,Seafood,Continental,TYPE_A,7.0,144,484.03,728.53,1,1,324.0,13.0,101.25,11,0,0,244.5,0.3356073188475423,Meal 2444 — Seafood (Continental)
51,2490,Salad,Italian,TYPE_A,7.0,145,291.03,290.03,0,0,393.0,447.0,412.5,9,2,0,-1.0,-0.0034479191807744,Meal 2490 — Salad (Italian)
51,2492,Desert,Indian,TYPE_A,7.0,145,387.03,389.03,0,0,42.0,54.0,41.5,2,1,0,2.0,0.0051409916972984,Meal 2492 — Desert (Indian)
51,2494,Soup,Thai,TYPE_A,7.0,145,194.0,194.0,0,0,96.0,107.0,121.5,12,3,0,0.0,0.0,Meal 2494 — Soup (Thai)
51,2539,Beverages,Thai,TYPE_A,7.0,145,159.14,150.38,0,1,487.0,446.0,513.25,0,3,0,-8.759999999999991,-0.0582524271844659,Meal 2539 — Beverages (Thai)
51,2569,Salad,Italian,TYPE_A,7.0,145,241.53,339.56,0,1,621.0,203.0,307.25,9,2,0,98.03,0.2886971374720226,Meal 2569 — Salad (Italian)
51,2577,Starters,Thai,TYPE_A,7.0,145,321.13,319.13,0,0,41.0,107.0,74.25,13,3,0,-2.0,-0.0062670385109516,Meal 2577 — Starters (Thai)
51,2581,Pizza,Continental,TYPE_A,7.0,145,563.6,564.6,0,0,284.0,244.0,547.5,7,0,0,1.0,0.0017711654268508,Meal 2581 — Pizza (Continental)
51,2631,Beverages,Indian,TYPE_A,7.0,145,160.05,162.05,0,0,96.0,53.0,88.5,0,1,0,2.0,0.0123418697932736,Meal 2631 — Beverages (Indian)
51,2640,Starters,Thai,TYPE_A,7.0,145,320.13,321.13,0,0,96.0,53.0,111.5,13,3,0,1.0,0.0031140036745243,Meal 2640 — Starters (Thai)
51,2664,Salad,Italian,TYPE_A,7.0,145,240.56,322.07,0,1,581.0,271.0,273.5,9,2,0,81.50999999999999,0.2530816282174682,Meal 2664 — Salad (Italian)
51,2704,Other Snacks,Thai,TYPE_A,7.0,145,319.13,321.13,0,1,231.0,229.0,236.5,5,3,0,2.0,0.0062280073490486,Meal 2704 — Other Snacks (Thai)
51,2707,Beverages,Italian,TYPE_A,7.0,145,227.01,227.01,0,0,958.0,796.0,847.0,0,2,0,0.0,0.0,Meal 2707 — Beverages (Italian)
51,2760,Other Snacks,Thai,TYPE_A,7.0,145,161.99,242.53,0,0,177.0,203.0,132.0,5,3,0,80.53999999999999,0.3320826289531192,Meal 2760 — Other Snacks (Thai)
51,2826,Sandwich,Italian,TYPE_A,7.0,145,378.33,379.33,0,0,433.0,742.0,604.25,10,2,0,1.0,0.0026362270318719,Meal 2826 — Sandwich (Italian)
51,2867,Seafood,Continental,TYPE_A,7.0,145,726.53,726.53,0,0,96.0,161.0,74.75,11,0,0,0.0,0.0,Meal 2867 — Seafood (Continental)
51,2956,Fish,Continental,TYPE_A,7.0,145,639.23,640.23,0,0,41.0,108.0,108.0,4,0,0,1.0,0.0015619386782874,Meal 2956 — Fish (Continental)
52,1062,Beverages,Italian,TYPE_B,5.6,145,189.21,188.21,0,0,837.0,1066.0,891.25,0,2,1,-1.0,-0.0053132139631262,Meal 1062 — Beverages (Italian)
52,1109,Rice Bowl,Indian,TYPE_B,5.6,145,300.76,300.76,0,0,1134.0,1526.0,1333.0,8,1,1,0.0,0.0,Meal 1109 — Rice Bowl (Indian)
52,1198,Extras,Thai,TYPE_B,5.6,145,166.9,193.06,0,0,595.0,378.0,499.75,3,3,1,26.16,0.1355019165026416,Meal 1198 — Extras (Thai)
52,1207,Beverages,Continental,TYPE_B,5.6,145,388.0,389.0,0,0,203.0,217.0,159.0,0,0,1,1.0,0.0025706940874035,Meal 1207 — Beverages (Continental)
52,1216,Pasta,Italian,TYPE_B,5.6,145,435.56,435.56,0,0,325.0,324.0,236.25,6,2,1,0.0,0.0,Meal 1216 — Pasta (Italian)
52,1230,Beverages,Continental,TYPE_B,5.6,145,382.24,380.24,0,0,162.0,107.0,148.5,0,0,1,-2.0,-0.0052598358931201,Meal 1230 — Beverages (Continental)
52,1247,Biryani,Indian,TYPE_B,5.6,144,447.23,447.23,0,0,41.0,41.0,44.25,1,1,1,0.0,0.0,Meal 1247 — Biryani (Indian)
52,1248,Beverages,Indian,TYPE_B,5.6,145,164.93,164.93,0,0,123.0,148.0,132.0,0,1,1,0.0,0.0,Meal 1248 — Beverages (Indian)
52,1311,Extras,Thai,TYPE_B,5.6,145,150.41,149.41,0,0,742.0,811.0,733.25,3,3,1,-1.0,-0.0066929924369185,Meal 1311 — Extras (Thai)
52,1438,Soup,Thai,TYPE_B,5.6,145,195.0,196.0,0,0,108.0,107.0,158.25,12,3,1,1.0,0.0051020408163265,Meal 1438 — Soup (Thai)
52,1445,Seafood,Continental,TYPE_B,5.6,145,728.53,728.53,0,0,364.0,284.0,202.5,11,0,1,0.0,0.0,Meal 1445 — Seafood (Continental)
52,1525,Other Snacks,Thai,TYPE_B,5.6,145,319.13,320.13,0,0,393.0,458.0,442.75,5,3,1,1.0,0.0031237309842876,Meal 1525 — Other Snacks (Thai)
52,1543,Desert,Indian,TYPE_B,5.6,145,486.03,486.03,0,0,243.0,188.0,178.25,2,1,1,0.0,0.0,Meal 1543 — Desert (Indian)
52,1558,Pizza,Continental,TYPE_B,5.6,145,564.6,563.6,0,0,244.0,269.0,553.75,7,0,1,-1.0,-0.0017743080198722,Meal 1558 — Pizza (Continental)
